0.0750446,0.274548,-0.112569
0.076354,0.270738,-0.0978568
0.0792445,0.26949,-0.101769
0.0723317,0.271781,-0.0990583
0.0733607,0.274266,-0.112327
0.0783825,0.272377,-0.115148
0.0727996,0.267116,-0.0961942
0.0693111,0.272614,-0.0953008
0.0725048,0.275028,-0.100669
0.0761381,0.262784,-0.0966044
0.0732069,0.275922,-0.0981421
0.0753224,0.277217,-0.108204
0.0735449,0.274833,-0.107604
0.0769084,0.271542,-0.114259
0.0787716,0.262376,-0.0952438
0.0737864,0.264431,-0.0991229
0.0732837,0.268137,-0.0937086
0.0765454,0.265246,-0.0934169
0.0765472,0.269426,-0.109526
0.070929,0.274965,-0.0966269
0.0756481,0.275038,-0.110986
0.078727,0.268075,-0.111313
0.0706086,0.272257,-0.0958352
0.0739439,0.275864,-0.102879
0.0730721,0.273473,-0.0977251
0.0710126,0.266164,-0.0929063
0.0722609,0.267876,-0.100283
0.0701372,0.264804,-0.0968024
0.073121,0.272202,-0.101928
0.070812,0.267677,-0.0978525
0.0721842,0.272279,-0.110023
0.0796607,0.270086,-0.0986354
0.0784467,0.273875,-0.105604
0.0743797,0.269668,-0.103023
0.073454,0.273624,-0.101078
0.0791291,0.270722,-0.104464
0.0752779,0.268566,-0.0968193
0.075973,0.275783,-0.105585
0.0719226,0.263325,-0.0943942
0.0738077,0.273149,-0.109652
0.0745861,0.272991,-0.101268
0.0730245,0.26228,-0.0929464
0.0732501,0.271489,-0.0978134
0.0763218,0.274265,-0.10015
0.0770141,0.275667,-0.113011
0.0793713,0.268613,-0.0972265
0.0700114,0.268019,-0.0974522
0.0722979,0.270707,-0.106257
0.0700675,0.270284,-0.094068
0.074013,0.275848,-0.106578
0.0727053,0.276732,-0.110386
0.0773345,0.266221,-0.102519
0.0710815,0.270176,-0.0981127
0.0723332,0.272275,-0.104616
0.07524,0.263061,-0.0946455
0.0776664,0.269387,-0.0982115
0.0757413,0.2659,-0.100683
0.0728653,0.267559,-0.0985977
0.0721338,0.271384,-0.111789
0.0760842,0.266926,-0.0903683
0.0786523,0.270186,-0.107204
0.077931,0.27087,-0.109173
0.0767781,0.264615,-0.095521
0.0741738,0.266468,-0.0983185
0.0793053,0.276072,-0.107081
0.0716996,0.268785,-0.0925517
0.0802956,0.27343,-0.112614
0.0726093,0.276333,-0.10242
0.0766305,0.27394,-0.108734
0.077881,0.275051,-0.11104
0.0781558,0.268772,-0.111344
0.0756788,0.270799,-0.111585
0.0768374,0.269378,-0.110592
0.0749351,0.266537,-0.104783
0.0785201,0.26021,-0.0950225
0.0778507,0.274692,-0.110253
0.0727004,0.266987,-0.0994528
0.0709464,0.26708,-0.0910818
0.0760335,0.271929,-0.0947536
0.079612,0.268663,-0.110819
0.0787097,0.272869,-0.113458
0.0719493,0.267537,-0.0909958
0.0718099,0.273041,-0.111209
0.0795133,0.2734,-0.112878
0.0775782,0.2715,-0.0966836
0.0802872,0.2712,-0.106086
0.0747477,0.27466,-0.114133
0.0735861,0.272431,-0.0979823
0.0781516,0.260677,-0.0948305
0.07279,0.263756,-0.0987399
0.0780004,0.272822,-0.106175
0.0801216,0.270474,-0.110059
0.076672,0.26731,-0.108251
0.0695973,0.272218,-0.095466
0.0739512,0.275204,-0.100006
0.0726924,0.271049,-0.112814
0.0757368,0.26926,-0.107742
0.071315,0.272304,-0.0980265
0.0802841,0.270093,-0.111233
0.0716709,0.266172,-0.0953622
0.0757012,0.267876,-0.105933
0.0720762,0.275803,-0.11267
0.0821433,0.271508,-0.112279
0.075531,0.262108,-0.0988441
0.0756909,0.268277,-0.0939416
0.0721225,0.278706,-0.110085
0.0759146,0.263206,-0.0898074
0.0800117,0.273391,-0.113355
0.0814064,0.270319,-0.111569
0.0786123,0.275632,-0.113812
0.0822315,0.270016,-0.11087
0.0762442,0.276437,-0.115243
0.0767157,0.265422,-0.0917711
0.0750536,0.277692,-0.110968
0.0760527,0.275711,-0.100624
0.0740205,0.279103,-0.10524
0.0783316,0.274031,-0.104224
0.0749271,0.273573,-0.10572
0.0748569,0.263992,-0.0966229
0.078117,0.274675,-0.113603
0.0782558,0.273564,-0.109017
0.0731699,0.261984,-0.0910189
0.0785793,0.271206,-0.112148
0.0743237,0.264185,-0.0927349
0.0731604,0.27113,-0.0930767
0.0738653,0.273229,-0.098998
0.0711653,0.27267,-0.0951256
0.0761787,0.267278,-0.0986628
0.0759171,0.270385,-0.100053
0.0763589,0.275726,-0.104316
0.0758495,0.270805,-0.104472
0.0741763,0.261608,-0.0924002
0.0703924,0.269329,-0.0939335
0.0731856,0.263718,-0.0975318
0.0752495,0.274358,-0.109916
0.0770501,0.273263,-0.105687
0.0785593,0.260178,-0.0947832
0.0741409,0.274378,-0.109359
0.0780249,0.2706,-0.110147
0.0774063,0.275551,-0.102528
0.0702354,0.273443,-0.0950727
0.0774477,0.263295,-0.0971663
0.0710736,0.267605,-0.0987175
0.0788183,0.267618,-0.106052
0.0748294,0.261826,-0.0899952
0.0723889,0.270158,-0.0938824
0.0782807,0.264811,-0.0932185
0.0733199,0.266738,-0.101386
0.0803654,0.270679,-0.104937
0.0777132,0.263892,-0.0981854
0.0758339,0.26595,-0.0966422
0.0750648,0.270012,-0.10216
0.0739795,0.273321,-0.0958907
0.0725331,0.279631,-0.110324
0.0752819,0.265754,-0.101098
0.0782848,0.263599,-0.0966218
0.0797405,0.275085,-0.104956
0.0730458,0.27512,-0.0968131
0.0693593,0.26615,-0.0938752
0.074167,0.27268,-0.100036
0.0756532,0.26798,-0.106926
0.0771201,0.263656,-0.0926966
0.0736908,0.271511,-0.0985317
0.0699372,0.269112,-0.0948608
0.0777425,0.26988,-0.100138
0.0787639,0.261435,-0.0948684
0.0766484,0.270197,-0.111957
0.0778263,0.270205,-0.100465
0.0731636,0.277343,-0.106752
0.0730991,0.268567,-0.109984
0.0790448,0.274206,-0.112816
0.0775936,0.271023,-0.0966441
0.0774604,0.263124,-0.0921778
0.075145,0.270903,-0.112761
0.0726472,0.274003,-0.11254
0.0750761,0.275018,-0.108986
0.0766178,0.267249,-0.094261
0.0737635,0.274126,-0.0969316
0.0758615,0.268956,-0.109242
0.0723455,0.268776,-0.0973339
0.0733117,0.272374,-0.113524
0.0697911,0.272035,-0.096822
0.0714181,0.263641,-0.0923526
0.0702039,0.26983,-0.0939615
0.0757865,0.276843,-0.104331
0.0743336,0.275396,-0.104051
0.0724056,0.273066,-0.111742
0.072625,0.271331,-0.102656
0.0780255,0.26355,-0.0940949
0.0770128,0.272313,-0.0990478
